,000,and,as,at,be,by,dlrs,for,from,he,in,is,it,its,mln,of,oil,on,pct,said,that,the,to,tonnes,was,wheat,will,with,would,year
reuters-topics/grain/article023.txt,0.5245642692506924,0.22741276696964507,0.0,0.10409907201984571,0.0,0.0,0.0,0.3386240218485591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33372767322827096,0.0,0.0,0.0,0.07455200727704712,0.0,0.07075428170294466,0.1458831026268537,0.5657802166527844,0.0,0.29031956985709645,0.0,0.0,0.0,0.0
reuters-topics/grain/article037.txt,0.10272152495304213,0.05937673757378691,0.0,0.0,0.0,0.0,0.0,0.19893068180017104,0.0,0.0,0.31138279386196094,0.0,0.0,0.09481649114139312,0.0,0.2904507185830152,0.0,0.0,0.0,0.058395863574525884,0.0,0.6096325619929867,0.2856720452599103,0.4431701513017977,0.0,0.11370225037260416,0.0,0.0,0.0,0.3000663330690696
reuters-topics/grain/article221.txt,0.0,0.0,0.0,0.11507335463619665,0.0,0.0,0.0,0.0,0.11814626183422552,0.0,0.26366411939292456,0.12161554303458189,0.0,0.0,0.0,0.40989972498920496,0.0,0.0,0.0,0.0,0.12884091521998037,0.4692798346298484,0.48378696404156923,0.0,0.0,0.48138825118860906,0.13365878786812427,0.0,0.0,0.0
reuters-topics/grain/article547.txt,0.0,0.2504236404214728,0.0,0.08597429113287151,0.0,0.17351506359564414,0.0,0.0,0.35308055955469947,0.0,0.1313268730984407,0.0,0.0,0.0,0.0,0.061249345520376045,0.1798428841088025,0.0,0.5688686766582067,0.1231433835828022,0.0,0.350611149321282,0.24096653492197545,0.0,0.0,0.11988588724261441,0.0,0.09841190517804745,0.0,0.4218470429416807
reuters-topics/grain/article553.txt,0.0,0.20158374101906112,0.11094096485821475,0.06151715711772738,0.1370041999462076,0.03103879453047485,0.0,0.10005462465565136,0.03157995252291894,0.2048528507895618,0.11746034453617818,0.0650145508703437,0.0,0.03576683727141566,0.0,0.2410414856752311,0.0,0.06139376054904163,0.0,0.17622549197094603,0.0,0.7526180515995339,0.21552338486280698,0.0,0.03417656510469023,0.3431276426718814,0.14290551760558556,0.0,0.07826682734176832,0.0
reuters-topics/grain/article235.txt,0.0,0.2760979712440559,0.0,0.7583094733701912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577047088691504,0.5313425786614565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/grain/article209.txt,0.40233157656016183,0.0,0.0,0.0,0.0,0.0,0.0,0.1731457828368456,0.0,0.0,0.08130663975602026,0.0,0.0,0.0,0.0,0.2275228985822716,0.0,0.0,0.0,0.07624010601241674,0.0,0.578851101118581,0.14918636822694714,0.43394348394644155,0.0,0.44534001682471425,0.0,0.0,0.0,0.0
reuters-topics/grain/article580.txt,0.6798919675948194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333122884556381,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/grain/article231.txt,0.1975611291662097,0.22839488270146927,0.0,0.15682295893140002,0.0,0.1582516432161371,0.1946939496968633,0.0,0.0,0.0,0.0,0.0,0.31618365644314383,0.0,0.17891083226339158,0.11172297521211616,0.0,0.0,0.0,0.22462191350241636,0.0,0.31976930048731605,0.21976968063341437,0.213083858383058,0.0,0.6560400553618975,0.0,0.0,0.0,0.0
reuters-topics/grain/article557.txt,0.0,0.13642474854016054,0.0,0.06244895531950124,0.0,0.0,0.0,0.05078507425719179,0.0,0.08318229986829667,0.2861748293230882,0.06599932397151591,0.0,0.07261719257955929,0.0,0.4004059623190538,0.0,0.0623236896673566,0.41320787997412617,0.22361846657652598,0.13984089684937917,0.5517907276497822,0.3063030739243507,0.0,0.0,0.0,0.21760515363500998,0.14296647494011416,0.0,0.07660402542783042
reuters-topics/grain/article543.txt,0.0,0.09968216986723433,0.16457928672708402,0.13688969425567227,0.07621639198349303,0.06906839152547466,0.0,0.16698325661937075,0.0702725913877654,0.09116885573343585,0.10455041425241574,0.07233609620304238,0.06899864081456929,0.0,0.0,0.3900889008174028,0.0,0.13661510876845176,0.2717286465288355,0.09803547029080195,0.3065347933558259,0.41868667133624377,0.4795886487790149,0.0,0.0,0.19088430080625382,0.07949933615690417,0.0,0.2612422915936909,0.08395898350836656
reuters-topics/grain/article225.txt,0.1577553403892502,0.3191589209762297,0.0,0.0626126692317565,0.13944400320998177,0.06318308147985074,0.0,0.050918210562647684,0.19285401481294706,0.0,0.2869250548578111,0.0,0.2524770968774013,0.07280756317316442,0.14286281599094428,0.4460618356017592,0.19646180622158518,0.0,0.0,0.22420469662358544,0.14020749866360274,0.425567140132856,0.08774459055250969,0.34030091600046936,0.06957037895240809,0.0,0.0,0.07167063532814807,0.07966062155295797,0.07680484775757362
reuters-topics/grain/article219.txt,0.6046771102259426,0.13981005093985735,0.0,0.09599788584316275,0.0,0.048436221594955045,0.0,0.0,0.04928070182804424,0.0,0.29327609464926235,0.0,0.04838730687701823,0.055814360126906715,0.054759398014034705,0.17097575338383333,0.0,0.04790266238563705,0.2540768388409817,0.13750045884359494,0.0,0.358864275091391,0.2017953065386008,0.0,0.0,0.0,0.0,0.0,0.0,0.4710294640173868
reuters-topics/grain/article033.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3337831773069452,0.0,0.0,0.0,0.4985818125653658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5938138848107374,0.0,0.0,0.0,0.0,0.0,0.5360877138415829
reuters-topics/grain/article027.txt,0.0,0.13566234517496803,0.0,0.12419992447156852,0.27660431793105716,0.1253314072689036,0.0,0.20200505692227472,0.0637582733326925,0.0,0.1422877772964619,0.1312609796352687,0.12520483772583624,0.0,0.0,0.2654455414749623,0.0,0.06197539662491337,0.32871894955666203,0.2668425422057899,0.0,0.5909153070364886,0.3916174029877809,0.08437858620198253,0.0,0.0865945967366441,0.07212969244993545,0.0,0.0,0.0
reuters-topics/grain/article184.txt,0.33059029293244563,0.19109308469538874,0.15775119873259794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30063843702867576,0.0,0.13227203150379233,0.0,0.14969084428795235,0.18695241952977776,0.0,0.0,0.0,0.18793632253776152,0.0,0.5350881884764296,0.1838765636866409,0.5348480401433089,0.0,0.0,0.0,0.15019216635915228,0.0,0.0
reuters-topics/grain/article190.txt,0.0,0.11896014666709068,0.0,0.08168169958357159,0.2728686538686508,0.24727750199079224,0.0,0.0,0.0,0.0,0.0,0.08632549457039072,0.08234259388678378,0.0,0.0,0.058191240364561705,0.0,0.16303571037509632,0.0,0.05849749227923072,0.2743626871140294,0.4441407493976151,0.4578707391671778,0.0,0.0,0.45560052415795255,0.09487406525919014,0.0,0.3117650966569452,0.0
reuters-topics/grain/article147.txt,0.0,0.04662980825166052,0.07698769591894226,0.06403492423240859,0.2139172380711909,0.0,0.0,0.1562244731985611,0.06574490635834121,0.17058963572063196,0.14672129757152172,0.0,0.0,0.14892279305592204,0.5113778726333343,0.22809709437559497,0.0,0.0,0.08474036163136467,0.1834380285906707,0.0,0.30466376750908614,0.3140820215574472,0.522046343967166,0.07115067924269083,0.0,0.07437716907784234,0.07329864321770266,0.0,0.07854947995642146
reuters-topics/grain/article153.txt,0.09878543888409594,0.30454153704921844,0.03142564827107882,0.0,0.0,0.0,0.0,0.21256450083666875,0.13418224030288853,0.0,0.05989024397110806,0.0,0.13174969101772915,0.0,0.029819943428562673,0.22345697630591468,0.027338487423591348,0.026086018733279797,0.17295106492049675,0.16847474805876575,0.0,0.7106335098208555,0.03663008751842172,0.4261887459000653,0.029043033350203303,0.07289693638732933,0.0,0.059839623799939484,0.0,0.06412630744490971
reuters-topics/grain/article386.txt,0.0,0.14672724677290583,0.0,0.0,0.11218677692908426,0.0,0.12507682687314256,0.08193037776487175,0.20687559012122667,0.0,0.07694653142410247,0.10647517256404734,0.10156260253241303,0.0,0.0,0.358869786403624,0.0,0.10054535732856706,0.0,0.21645507909310527,0.0,0.6847624095607647,0.282372352498371,0.27378203489051056,0.22388561443270355,0.0,0.1170191091356899,0.0,0.0,0.0
reuters-topics/grain/article392.txt,0.0,0.2760979712440559,0.0,0.7583094733701912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577047088691504,0.5313425786614565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/grain/article345.txt,0.09642314849302062,0.14862946493380996,0.15337077933555213,0.025513391762127358,0.028410300394693812,0.1287291158732655,0.0,0.04149627447131526,0.15716819273778143,0.0,0.42869249747987687,0.16178332526837508,0.05143964602239505,0.0,0.26196163920225507,0.29081782971984804,0.13342366355796598,0.1273110736928511,0.2025782714930869,0.03654354513265319,0.05713170968884587,0.3988429337256057,0.37541846535271534,0.3466642890911617,0.08504555172448378,0.07115372671683669,0.1185361816594813,0.08761298724700495,0.0,0.03129641642997804
reuters-topics/grain/article423.txt,0.40206361935163354,0.07746907971210593,0.0,0.0,0.0,0.0,0.0,0.17303046586114587,0.4369048539810715,0.0,0.08125248864908972,0.22486712760284863,0.0,0.0,0.0,0.37895227642617335,0.0,0.0,0.0,0.15237865854419616,0.0,0.2892327899928251,0.14908700848212583,0.2891029819090429,0.0,0.4450434155269126,0.0,0.0,0.0,0.0
reuters-topics/grain/article437.txt,0.04398124482159358,0.17795919435520688,0.0419739734691848,0.0,0.1555046143971732,0.0704602600023896,0.08668590125030871,0.22713107819818548,0.035844363469774654,0.046503046742654625,0.13332164700957477,0.036896907785556,0.0,0.040596625798929684,0.3584636832862068,0.1741031184634947,0.0,0.1045261356694128,0.0,0.2750304817782881,0.35180110406396287,0.42712405878173565,0.34247733440108236,0.37949543546860665,0.03879161062296946,0.0973655037284478,0.08110140936996932,0.11988806532097203,0.0,0.08565092768019536
reuters-topics/grain/article351.txt,0.11847829734041772,0.27393887591084637,0.0,0.0,0.0,0.1581737031528875,0.0,0.35691487111951714,0.03218628887818501,0.0,0.09577247029054439,0.0,0.06320558674733891,0.03645356198180924,0.035764543480430754,0.2010023115296285,0.032788409692746684,0.0625725232143866,0.08297153072948067,0.11225564280378299,0.0,0.6392236236511901,0.13179686549872063,0.4685536087378657,0.0,0.08742892679392647,0.0,0.0,0.0,0.15381974927934922
reuters-topics/grain/article379.txt,0.0,0.22686916242012878,0.0,0.06231014096321362,0.0,0.0,0.0,0.0,0.1919221939546644,0.0,0.047589784499503775,0.06585261769555578,0.0,0.0,0.8530352382692369,0.0,0.0,0.0,0.0,0.0,0.0,0.042351090947486264,0.26196189396666114,0.0,0.0,0.17377535621764745,0.0,0.14264868260735236,0.0,0.22930123962860727
reuters-topics/grain/article378.txt,0.2991250737701607,0.25935758374561324,0.0,0.2374438704475334,0.13220217345439106,0.11980351259141456,0.0,0.09654768867548544,0.0,0.0,0.3626986699323114,0.0,0.0,0.0,0.0,0.2537377419069389,0.0,0.0,0.0,0.3400975016207639,0.0,0.40346590445780944,0.0,0.32262786271300775,0.13191467677106386,0.3311009454550669,0.13789664866844187,0.0,0.0,0.14563219029354446
reuters-topics/grain/article436.txt,0.3123718126386992,0.03611242950876165,0.0,0.0,0.11044539205283664,0.0,0.0,0.12098795786331713,0.1018322135751517,0.06605652506267033,0.11362822869418378,0.0,0.0,0.0,0.1697298488139212,0.38862927409308257,0.0,0.0,0.0,0.21309522143931078,0.055525055944251236,0.5393067158693072,0.2779893141620263,0.47168158997325393,0.0,0.0,0.0,0.11353218833761326,0.0,0.12166520362112543
reuters-topics/grain/article350.txt,0.2026783953901557,0.0,0.0,0.08044250863187716,0.08957632352617546,0.0,0.0,0.0,0.0,0.10714979683711852,0.12287700175965276,0.17003170545012497,0.0,0.0,0.27531752238484025,0.4584673804968064,0.0,0.16056229982989595,0.10645327301799858,0.17283008501068062,0.0,0.3827273638791349,0.05636554925325594,0.5465079932840357,0.0,0.0,0.0,0.0,0.0,0.2960283296263795
reuters-topics/grain/article344.txt,0.0,0.20617304055867847,0.0,0.0,0.0,0.0,0.0,0.07674936759382191,0.1937934517764482,0.0,0.14416136691780462,0.0,0.19028022885273455,0.0,0.0,0.20170561815828,0.0,0.0,0.0,0.13517811004967184,0.0,0.38487615938964026,0.0661290112149395,0.7694068528537534,0.0,0.0,0.0,0.0,0.0,0.23153694634578406
reuters-topics/grain/article422.txt,0.4730120099604097,0.0,0.0,0.0,0.0,0.0,0.0,0.3053452905289607,0.3855010125194376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510177404681126,0.0,0.5235760470880203,0.0,0.0,0.0,0.0
reuters-topics/grain/article393.txt,0.0,0.23782919089866564,0.12082018325957516,0.27635527688119704,0.13987906118008847,0.050704167501891745,0.0,0.16344663266152434,0.0,0.2007853735970797,0.15350413118253736,0.07965455957431485,0.07597944364987315,0.029213887579335376,0.0,0.16108326904085093,0.0,0.07521843789857752,0.0,0.23390037164806446,0.16877392643933542,0.6659560241420543,0.28165871702083173,0.0,0.13957486976548916,0.03503277457240332,0.08754252635162621,0.14378848789625404,0.1278546536168571,0.1540889497016388
reuters-topics/grain/article387.txt,0.0857162775350369,0.34682964875457983,0.16360850056551712,0.13608223771914651,0.0,0.06866098522284678,0.0,0.05533276347293488,0.34929041000374966,0.0,0.2598342848834097,0.0,0.06859164594296807,0.15823979780847924,0.38812216292333934,0.19389396265831288,0.0,0.0,0.09004194331575038,0.1461857984879139,0.0,0.32372434051853965,0.09535195014557622,0.4622557893975292,0.07560205436834332,0.189758352083494,0.0,0.07788440066423997,0.0,0.0834637436701705
reuters-topics/grain/article152.txt,0.0,0.0677895644638558,0.0,0.0,0.0,0.0,0.0,0.07570542959394533,0.0,0.0,0.2133007454430407,0.0,0.0,0.0,0.10620454585975934,0.46424475176131025,0.0,0.0,0.0,0.0,0.0,0.5694616626926958,0.26091812139193793,0.5059609666630243,0.0,0.12981221849281763,0.0,0.0,0.0,0.22838760161183208
reuters-topics/grain/article146.txt,0.0,0.2816749314745672,0.3100377889227204,0.0,0.28715596136243143,0.0,0.0,0.0,0.0,0.0,0.19695418488187635,0.0,0.1299810350514882,0.0,0.0,0.0,0.0,0.1286791524569095,0.0,0.1846812016834277,0.0,0.26291013977508176,0.7227670369307129,0.0,0.0,0.0,0.1497624573120384,0.14759078709264556,0.0,0.0
reuters-topics/grain/article191.txt,0.5957944743250043,0.06887812883634653,0.0,0.0,0.0,0.09544939834971632,0.0,0.23076332062715846,0.0,0.0,0.0,0.0999652186630264,0.0,0.0,0.0,0.26954262335898066,0.0,0.0,0.0,0.13548059321371647,0.0,0.12857912761359824,0.1988309571293254,0.5140856844796434,0.0,0.3956902266858889,0.0,0.0,0.0,0.0
reuters-topics/grain/article185.txt,0.0,0.27752666962981265,0.0,0.06351945221500702,0.3536587246336935,0.0,0.15771737912087977,0.05165562948189028,0.0,0.16921641345595706,0.33959382806666105,0.0,0.06403339406888711,0.0,0.14493181531758748,0.135756567156893,0.0,0.0,0.0,0.27294206789073755,0.07111902128452458,0.3885573440368888,0.2670460337393832,0.0,0.07057792641119519,0.0,0.5164491042398257,0.07270859958221564,0.0,0.0
reuters-topics/grain/article026.txt,0.39592738591386173,0.2288602754138397,0.0,0.47142753569262774,0.0,0.0,0.0,0.12779227602525223,0.0,0.0,0.0,0.0,0.1584139667207773,0.0,0.0,0.4478025177213658,0.0,0.0,0.0,0.22507961816000874,0.0,0.21361392255614733,0.0,0.42703610465329,0.0,0.2191256155081806,0.0,0.0,0.0,0.0
reuters-topics/grain/article032.txt,0.14760479874100207,0.25596265447234945,0.0,0.11716789324261909,0.0,0.11823531301898427,0.29092525824671706,0.38113560929509904,0.0,0.15606818049685756,0.08948775758618548,0.0,0.0,0.1362457293994725,0.0,0.250416375030786,0.0,0.0,0.0,0.25173427947546173,0.13118604778232043,0.55745848401164,0.0,0.1592023702452444,0.0,0.3267669125885623,0.0,0.13411818170019837,0.0,0.0
reuters-topics/grain/article218.txt,0.0,0.3919592386485313,0.25885621072969917,0.21530502560586842,0.11987587755834953,0.0,0.0,0.0,0.11052725459284615,0.0,0.0,0.0,0.10852353939518997,0.0,0.0,0.15338645694939848,0.0,0.10743657384683358,0.0,0.07709685362369724,0.0,0.6585254279589454,0.37715712226222237,0.0,0.0,0.0,0.25007882003071297,0.12322624289821295,0.0,0.0
reuters-topics/grain/article542.txt,0.06040057680224459,0.03491370673996236,0.11528787866304932,0.0,0.16016887044295974,0.1935297812985482,0.0,0.07798124057501976,0.19690395189730772,0.19159149708325435,0.2563316744938941,0.15201442261402068,0.09666716982844134,0.05575239228509382,0.0,0.2732574843383259,0.0,0.0,0.06344868756629439,0.1716847488576001,0.21472778722763575,0.6517560842931113,0.30235689522866743,0.0651463575243921,0.21309407373254408,0.0,0.0,0.10976357955102117,0.06100012181333225,0.0
reuters-topics/grain/article224.txt,0.0,0.3095438151857381,0.0,0.8501692584731383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044303062198667,0.0,0.0,0.2978540701121439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/grain/article230.txt,0.0,0.21251471063898783,0.07017407334242586,0.17510297259549915,0.1949849748643207,0.0,0.0,0.14239817816680916,0.0,0.15549198434411085,0.13373605968829352,0.18505798467851967,0.11767983146210761,0.06787135838737257,0.1331770074667809,0.20790987493326127,0.0,0.17475173552608114,0.0,0.2926057035128509,0.196052572885077,0.35704309778140064,0.16359137134636817,0.15861460281596168,0.0,0.4883407574942915,0.27117834119185963,0.06681151193919302,0.22277938001808323,0.07159763520231689
reuters-topics/grain/article556.txt,0.0,0.2125290935808106,0.23392940901982232,0.09728601306686725,0.0,0.09817230547545623,0.0,0.1582309062660696,0.0,0.0,0.29721135757991324,0.0,0.0,0.0,0.0,0.3465399103682818,0.0,0.29127260446551184,0.1287430574453248,0.27869095904076013,0.10892546759643532,0.5951121039464685,0.2726707386149524,0.0,0.0,0.0,0.1129986226972287,0.0,0.1237746987056285,0.0
reuters-topics/grain/article581.txt,0.0,0.1708850689005503,0.0,0.0,0.0,0.3552116750789302,0.0,0.09541975711619188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16718227738798744,0.0,0.35129876746031913,0.0,0.0,0.0,0.7177542460635558,0.411079230115467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/grain/article226.txt,0.0,0.20884931753154634,0.0,0.0506126019040617,0.0375729273801984,0.017024563820967925,0.0,0.06859908578926487,0.0,0.0,0.3221309271572496,0.07132006170516694,0.05102211321981141,0.0,0.34644708114323136,0.10817147896861919,0.0,0.1346962097577817,0.26791193960896875,0.06041153861490959,0.0,0.5504077180870582,0.43738841025381464,0.320927071691017,0.11247365548974421,0.0,0.019595671655805173,0.019311519423478706,0.0,0.0
reuters-topics/grain/article540.txt,0.7299315122263907,0.1875229682845781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09834057606344125,0.0,0.0,0.07486210335767887,0.0,0.32105440767079657,0.0,0.06425038385225149,0.08519638372122297,0.04610629566599294,0.0,0.13127283694889663,0.04511031766985656,0.5248556860586526,0.0,0.0,0.0,0.0736930928025336,0.0,0.0
reuters-topics/grain/article554.txt,0.0,0.17777626977670033,0.0,0.16275554761069738,0.0,0.16423827880458394,0.8082367687824028,0.0,0.08355087762835449,0.0,0.18645844762567385,0.0,0.0,0.0,0.0,0.0,0.0,0.08121453905060136,0.0,0.17483949473928967,0.0,0.2765551037325513,0.1140417671093872,0.0,0.0,0.11347632514242242,0.28356315779486163,0.0,0.0,0.0
reuters-topics/grain/article232.txt,0.0,0.3041705430202479,0.0,0.10442643025096794,0.11628349065605238,0.0,0.0,0.1698444429558865,0.21443004611883493,0.0,0.23926914150121925,0.0,0.0,0.12142964053015035,0.11913446649522988,0.22318475989581654,0.0,0.2084339249146359,0.0,0.22435934836677585,0.0,0.6387910312611791,0.3658546456195517,0.14188985354356934,0.0,0.0,0.0,0.0,0.0,0.12809637691064257
reuters-topics/grain/article568.txt,0.048404308789696295,0.195856025232505,0.04619517208242869,0.1536923171367999,0.1283574408370513,0.1550924807332171,0.04770182323003461,0.03124662253603329,0.0,0.0,0.058691764604479175,0.0,0.0,0.0,0.08766962617846746,0.24635848521948128,0.0,0.0,0.0,0.055034451908584484,0.12906023421834817,0.7051179968863289,0.29615085421351717,0.10441504280526823,0.0,0.0,0.0,0.0,0.439962993717091,0.09426458865303904
reuters-topics/grain/article024.txt,0.6798919675948194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333122884556381,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/grain/article030.txt,0.5489979073847483,0.07933513616119896,0.13098551264681133,0.21789578913266425,0.12131834296502951,0.1099404287327752,0.5410303707776691,0.0,0.22371445619910024,0.0,0.0,0.230283672567778,0.0,0.0,0.0,0.15523215487052544,0.0,0.0,0.0,0.0,0.0,0.296199759460657,0.30535636054411436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters-topics/grain/article018.txt,0.16354159866713888,0.15755488103873314,0.0,0.12981843908057006,0.0,0.0,0.5372271343495045,0.2463338430803443,0.4887120242363189,0.0,0.03304989869708713,0.0,0.0,0.0,0.0,0.21579730513125966,0.0,0.08637202516267496,0.0,0.03099043064535189,0.0,0.3529411062258893,0.3335308044244964,0.0,0.19232567705886738,0.12068257882326332,0.0,0.0,0.0,0.0
reuters-topics/grain/article193.txt,0.0,0.05548548206576721,0.0,0.0761960808610776,0.0,0.07689024033891527,0.0,0.12392917078721508,0.1564616265618627,0.0,0.4073668440291875,0.0,0.0,0.0,0.6084959137659898,0.0,0.0,0.0,0.0,0.0,0.0,0.4143129321173771,0.21356041832729303,0.0,0.3386528819317538,0.0,0.0,0.26165734148538433,0.0,0.09346716027386108
